component name,totalCount,acceptedCount,keep/drop,mean,stdev,min,max,include,Comments
BANDS ABS,3278,799,drop,847.834405506884,2547.94214850184,0,39285,,Poor match with rest of diff
BANDS PCT,89534,87032,keep,7.33060828201121,8.57402455280272,0,100,1,Poor match with rest of diff
BASO (%) AUTO,5,5,drop,0.68,0.16431676725155,0.5,0.9,,
BASO%(AUTO),68,68,drop,0.766176470588235,0.383468185108416,0,2,,
BASOPHILS %,1,1,drop,2,-1,2,2,,
BASOS PCT,2724277,2715141,keep,0.504897516114264,0.678478805085577,0,135,1,"Poor match with bands abs, bands pct, grans abs, granulocyte %, immature granulocytes, myelocytes pct, and metamyelocytes pct. Relatively good count match with basos abs, neutros pct, neutros abs, lymphs abs, lymphs pct, monos pct, mono abs, eos pct, eos abs."
BASO # AUTO,5,5,drop,0.048,0.050199601592045,0,0.1,,
BASO#(AUTO),68,68,drop,0.026470588235294,0.047685684384008,0,0.2,,
BASOPHILS # BLD AUTO,2,2,drop,17.6,23.1931024229188,1.2,34,,
BASOS ABS,2722880,2712030,keep,2.31234604373845,15.4469156320891,-0.1,12447,1,
BASO STIPPLING,6441,2,drop,0.5,0.707106781186548,0,1,,
BASOPHIL,6,6,drop,0.116666666666667,0.240138848724372,0,0.6,,
BILIRUBIN,7,7,drop,0.64,0.254034118443435,0.3,1,,
BILIRUBIN TOTAL,1767112,1763598,keep,0.755715764023321,1.93411798184425,0,138,1,
OSH TBIL SERUM,375,375,drop,0.606053333333333,1.49116556978299,0.1,29,,
TOTAL BILIRUBIN,2,2,drop,0.4,0,0.4,0.4,,
BILIRUBIN DIRECT,31101,31092,keep,2.07418628586131,4.13724845860644,0,38.8,1,
BILIRUBIN INDIRECT,75,75,drop,1.32426666666667,1.46803893214938,0.2,10.7,,
INDIRECT BILIRUBIN,259,165,drop,1.35993939393939,1.61056780510511,-0.2,12,,
BLAST,8112,8111,drop,21.5742448526692,25.301089320573,0,100,,
BLASTS,1,1,drop,0,-1,0,0,,
BLAST ABS,8088,8078,drop,5.10421639019559,16.7731158096614,0,447.4,,
BLAST CELLS #,2,2,drop,0,0,0,0,,
BLASTS ABS,7765,5240,drop,15.6784904580153,291.909044512584,0,12447,,
BLAST AND ABN LYMPHO,1,0,drop,-1,-1,-1,-1,,
BLASTS/BLAST LIKE CELLS,108,3,drop,3,1,2,4,,
BLASTS PCT,7289,4766,drop,25.0560218212337,27.6710632290365,0,100,,
BLOOD UREA NITROGEN,2,2,drop,26,15.556349186104,15,37,,
BUN,3758943,3752793,keep,21.5826020673136,17.0367035866499,0,314,1,
OSH BUN SERUM,866,866,drop,28.2697459584296,12.6873605732986,6,109,,
UREA NITROGEN (BUN),4,4,drop,18.5,9.74679434480896,12,33,,
BONE ALK PHOSPHATASE,451,449,drop,30.6456570155902,59.9898476163583,2,694,,
BUN/CR,315040,147145,keep,19.7897295368514,25.0736415557928,0,9013,1,
BUN/CREAT RATIO,3168412,3164261,keep,19.1776978447732,11.0792369515249,0.4,1137.5,1,
BUN/CREATININE RATIO,99164,99130,keep,15.8340744476949,5.07682452482895,2,200,1,
BURR CELLS,37089,1,drop,1,-1,1,1,,
C-REACTIVE PROTEIN QUANT,1,1,drop,1,-1,1,1,,
CALCIUM,3702385,3697196,keep,9.31856376291655,520.069310439438,0.2,999999,1,
CALCIUM ION,175694,175573,keep,4.52630068404595,0.456509187697205,0,10,1,
CHLORIDE,3733703,3728672,keep,101.464231401958,5.12335190681601,0.9,1020,1,
CHOL/HDL RATIO,1367,1367,drop,4.23247988295538,2.83579890194921,1.6,69,,
CHOLESTEROL,3044,3040,drop,191.558302631579,41.15672816037,78,543,,
CK MB,4,4,drop,0.45,0.129099444873581,0.3,0.6,,
CK TOTAL,38,35,drop,77.6285714285714,98.8293495685085,20,621,,
CO2,3733580,3728443,keep,25.3721848557159,3.89598008639247,0,922,1,
CREAT,7,7,drop,0.884285714285714,0.401574282993701,0.52,1.72,,
CREAT CONC,1,1,drop,85,-1,85,85,,
CREATINE KINASE TOTAL,5,5,drop,53.2,16.3768128767474,34,73,,
CREATINE S/P MG/DL,1,1,drop,0.2,-1,0.2,0.2,,
CREATINE SERUM,10,6,drop,0.636666666666667,0.385832433404278,0.4,1.42,,
CREATINE SERUM/PLASMA,1,1,drop,14.3,-1,14.3,14.3,,
CREATININE,3827293,3820940,keep,1.29376570817652,1.64831575179202,0,1090,1,
OSH CREATININE SERUM,888,887,drop,1.6913190529876,3.74909041740923,0.31,108,,
CRP,9,9,drop,7.81444444444445,13.2091588595859,0.1,31.6,,
CRP-HS,3,3,drop,0.533333333333333,0.152752523165195,0.4,0.7,,
CRP HIGH SENSITIVITY,1,1,drop,5.51,-1,5.51,5.51,,
DIGOXIN LVL,4,4,drop,0.725,0.206155281280883,0.5,0.9,,
DIMORPHIC RBC,1,0,drop,-1,-1,-1,-1,,
DIMORPHIC RBC POP,182,0,drop,-1,-1,-1,-1,,
DIMORPHIC RBC POPULATION,1011,0,drop,-1,-1,-1,-1,,
EGFR,147,147,drop,54.0634693877551,24.5422680861491,12.1,128,,
EGFR AFRICAN AMERICAN,3772224,3752333,drop,58.0472254967776,19.5579804200443,0,1611,,Manual drop
EGFR NON-AFRICAN AMERICAN,3765166,3745977,drop,54.9208502246543,18.0654385720101,-60,1329,,Manual drop
GFR,1,1,drop,78.6,-1,78.6,78.6,,
ELLIPTOCYTES,36930,0,drop,-1,-1,-1,-1,,
EOS,63136,63115,keep,2.78982333835063,2.13771897233939,0,53,1,
EOSINOPHIL,6,6,drop,1.05166666666667,1.39351952503963,0.05,3.6,,
EOS (%) AUTO,5,5,drop,2.1,0.489897948556636,1.4,2.6,,
EOS PCT,2679988,2670866,keep,2.24525466122224,3.02093483667839,0,627,1,
EOS%(AUTO),68,68,drop,2.46911764705882,1.89683612089571,0,11.6,,
EOSINOPHIL %,7,7,drop,1.72857142857143,2.10532205431401,0,5.5,,
EOSINOPHILS %,1,1,drop,1,-1,1,1,,
EOS # AUTO,5,5,drop,0.102,0.070851958335673,0,0.2,,
EOS ABS,2741688,2730895,keep,9.9755143947314,75.4638590712843,0,42906,1,
EOS#(AUTO),68,68,drop,0.123529411764706,0.125920665688401,0,0.7,,
EOSINOPHIL # BLD AUTO,1,1,drop,34,-1,34,34,,
EOSINOPHIL COUNT,3,3,drop,37.4833333333333,64.5333311811294,0.2,112,,
ERYTHROCYE COUNT,5,5,drop,5.378,0.588532072193181,4.61,6.14,,
RBC,3481415,3467597,keep,3.85059386728394,2.85813046172338,0,4041,1,
RBC # BLD AUTO,1,1,drop,4.52,-1,4.52,4.52,,
RED BLOOD CELL COUNT,2,2,drop,3.535,0.07778174593052,3.48,3.59,,
FECAL OCCULT BLD,3,0,drop,-1,-1,-1,-1,,
FERRITIN,139636,139498,keep,596.157046911067,2672.34909751638,0.5,100944,1,
FERRITIN S,17,13,drop,116.461538461538,189.696958060576,21,735,,
FERRITIN SERUM,5502,5501,drop,124.527667696782,237.197162603364,1,4708,,
FETAL HEMOGLOBIN,840,777,drop,10.4419562419562,8.11676166211169,0,39.3,,
FOLATE,5,5,drop,14.926,7.76687710730639,5.43,24,,
FOLATE (FOLIC ACID) SERUM,2,2,drop,14.75,7.42462120245875,9.5,20,,
FREE HEMOGLOBIN PLAS,1,1,drop,13.8,-1,13.8,13.8,,
FREE T4,2,2,drop,1.31,0.438406204335659,1,1.62,,
GGT,1426,1425,drop,39.5312140350877,64.6751105048923,3,1040,,
GLUCOSE,3703243,3697209,keep,122.634054853269,53.0910671065122,1.1,3967,1,
GRANS ABS,164452,164123,keep,4122.01264295681,2135.18272170581,1,174375,1,Poor match with rest of diff
GRANULOCYTE,10,10,drop,9.02,19.8325658114795,0,65,,
GRANULOCYTES,6,5,drop,10.36,17.9690845621028,0,42.2,,
GRANULOCYTE %,160,158,drop,6.53544303797468,18.8095147218099,0,75.1,,Poor match with rest of diff
HCT,79,78,drop,42.6333333333333,6.90529002309319,27.6,70.8,,
HCT VFR BLD AUTO,1,1,drop,44.1,-1,44.1,44.1,,
HEMATOCRIT,3539977,3525630,keep,34.5695704597476,7.45227742563812,0,3738,1,
OSH HCT,646,645,drop,35.0673953488372,5.70949345962549,20.7,97.5,,
HDL,3002,3002,drop,55.5848767488341,16.9563085310983,9,150,,
HELMET CELLS,481,0,drop,-1,-1,-1,-1,,
HEM,1,1,drop,38.8,-1,38.8,38.8,,
HEMOGLOBIN,3530324,3515939,keep,11.4199311697387,2.53442129393841,0,1136,1,
HGB,79,78,drop,14.3179487179487,2.27948180427862,9.1,22.9,,
OSH HGB,652,652,drop,11.5925153374233,1.73668729397692,6.6,19.1,,
HEP B S AG,1,1,drop,174.3,-1,174.3,174.3,,
HOMOCYSTEINE,1,1,drop,8.6,-1,8.6,8.6,,
HOWELL JOLLY BODIES,8722,0,drop,-1,-1,-1,-1,,
HYPERSEG NEUTROS,36,0,drop,-1,-1,-1,-1,,
HYPERSEG POLYS,718,0,drop,-1,-1,-1,-1,,
HYPOSEG NEUTROS,160,0,drop,-1,-1,-1,-1,,
HYPOCHROMIC,27140,1,drop,2,-1,2,2,,
IBC,6370,6341,drop,339.507664406245,73.0822785394363,65,795,,
IRON BIND. CAP.(TIBC),3213,3213,drop,340.746000622471,66.4766490550276,118,660,,
IRON BINDING CAPACITY,40,40,drop,321.35,80.8783670483663,147,497,,
TIBC,91355,86535,keep,286.204159010805,87.3747133560186,2,2209,1,
UNSAT IBC,85558,85494,keep,215.029955318502,96.3657214266841,2,3407,1,
IMMATURE GRANULOCYTES,9037,9037,drop,0.290793404891004,0.632808373621449,0,10,,Poor match with rest of diff
IMMATURE GRANULOCYTES (38518-7),9779,9778,drop,0.159852730619759,0.459251316049333,0,5,,Poor match with rest of diff
INR,4,4,drop,3.1025,0.412340878400384,2.61,3.6,,
IRON,109385,109274,keep,68.8502077346853,46.6243292962861,3,1828,1,
IRON SERUM,5200,5200,drop,80.4215384615385,41.0077000723352,8,387,,
LACTATE,1,1,drop,1.66,-1,1.66,1.66,,
LACTATE DEHYDROGENASE (LD) S,3,3,drop,195.333333333333,45.6544995956952,167,248,,
LD,112,109,drop,233.300366972477,87.4653352173242,2,504,,
LDH,1364,1364,drop,174.238269794721,32.2546676007862,82,317,,
LDH TOTAL,1,1,drop,261,-1,261,261,,
LAMOTRIGINE SERUM,1,1,drop,2.5,-1,2.5,2.5,,
LDL,3002,2928,drop,108.501024590164,34.4118030464177,24,500,,
LDL DIRECT,3,3,drop,93.6666666666667,23.9652526240249,66,108,,
LDL/HDL RATIO,1365,1313,drop,2.38386900228484,0.953104181287384,0.4,7.6,,
LITHIUM LVL,1,1,drop,0.6,-1,0.6,0.6,,
LYMPH (%) AUTO,5,5,drop,24.68,13.6971529888514,12.2,43.2,,
LYMPH%(AUTO),68,68,drop,31.4264705882353,14.3948126814297,6.1,52.6,,
LYMPHOCYTE %,7,6,drop,21.4,10.1103906947259,9,38,,
LYMPHOCYTES %,3,3,drop,23.0666666666667,9.55056717338469,13,32,,
LYMPHS PCT,2726929,2718077,keep,22.2450992742295,19.445760021014,0,7994,1,
LYMPH # AUTO,6,6,drop,1.07,0.489693781867812,0.3,1.72,,
LYMPH#(AUTO),68,68,drop,1.58970588235294,0.633196040446024,0.4,3.3,,
LYMPHOCYTES # BLD AUTO,1,1,drop,2116,-1,2116,2116,,
LYMPHS (ABSOLUTE),2,2,drop,1.3,0.282842712474619,1.1,1.5,,
LYMPHS ABS,2623008,2612721,keep,2.47318757150113,40.9275431156107,-0.3,18123,1,
MACRO OVALOCYTES,2,0,drop,-1,-1,-1,-1,,
MACROCYTOSIS,56015,0,drop,-1,-1,-1,-1,,
OVALOCYTES,20238,0,drop,-1,-1,-1,-1,,
MAGNESIUM,205,202,drop,1.8519801980198,0.331986392462191,0.8,2.7,,
MAGNESIUM SERUM,9,9,drop,2.05555555555556,0.224227067451229,1.7,2.3,,
MCH,3480064,3466117,keep,29.9325275055631,3.27440496602256,0.6,2835,1,
MCH RBC QN AUTO,1,1,drop,31.1,-1,31.1,31.1,,
MCHC,3478332,3464427,keep,33.0496321411881,2.90486170601433,0,3504,1,
MCV,3480247,3466378,keep,90.5172029296863,7.35298680919717,0.1,1014,1,
MCV RBC AUTO,1,1,drop,97.6,-1,97.6,97.6,,
MEAN PLATELET VOLUME,3,3,drop,9.26666666666667,1.51437555888007,8.2,11,,
MPV,2791081,2723948,keep,9.74269962275345,3.48830126723025,0,3782,1,Poor count match with rest of CBC
MEGAKARYOCYTE,71,0,drop,-1,-1,-1,-1,,
MEGAKARYOCYTES,108,0,drop,-1,-1,-1,-1,,
META ABS,106137,103650,keep,1.65357231066088,67.58944830324,0,15500,1,"Poor count match with myelocytes pct and myelo abs, rest of diff. Relatively good count match with metamyelocytes pct."
METAMYELOCYTES PCT,108371,105887,keep,2.98631843380207,3.32329453805402,0,70,1,Poor match with rest of diff
MICROCYTOSIS,30269,0,drop,-1,-1,-1,-1,,
MONO (%) AUTO,5,5,drop,8.84,3.87466127551816,4.9,14.4,,
MONO MACRO PCT,3,3,drop,6.9,1.65227116418583,5,8,,
MONO%(AUTO),68,68,drop,9.70441176470588,3.04642848504382,1.9,16.7,,
MONOS PCT,2777987,2768988,keep,8.37691772589841,5.78770711331291,0,1744,1,
MONO # AUTO,5,5,drop,0.544,0.340117626711701,0.2,1,,
MONO#(AUTO),68,68,drop,0.495588235294118,0.143967060421444,0.1,1,,
MONOCYTES # BLD AUTO,1,1,drop,421,-1,421,421,,
MONOS ABS,2775322,2764750,keep,30.4457767006058,136.452624125665,-0.3,46630,1,
MONOCYTES,42,42,drop,5.98571428571429,3.13676635022255,0.1,13,,
MONOSPOT,7,7,drop,53.1642857142857,119.491222530798,0.55,324,,
MYELO ABS,73124,70670,keep,6.26109721239564,538.490613780463,0,116250,1,Poor match with rest of diff
MYELOCYTES PCT,74499,72042,keep,2.45705699453097,2.69717087700667,0,69,1,Poor match with rest of diff
NEURONTIN,12,11,drop,956.566363636364,1756.49027817562,1.4,4889,,
NEUT (%) AUTO,5,5,drop,63.66,10.6079215683375,50,73.4,,
NEUT%(AUTO),71,71,drop,56.1549295774648,16.4481852123778,31.2,85.6,,
NEUTROPHILS %,1,1,drop,54,-1,54,54,,
NEUTROS PCT,2797250,2788073,keep,65.9306380392479,37.6863560079678,0,13921,1,
NEUT # AUTO,5,5,drop,3.836,2.00611066494349,1.6,6.9,,
NEUT#(AUTO),68,68,drop,3.12647058823529,1.67185817143402,1.1,8.6,,
NEUTROPHILS # BLD AUTO,1,1,drop,5994,-1,5994,5994,,
NEUTROPHILS ABSOLUTE,1,1,drop,3387,-1,3387,3387,,
NEUTROS ABS,2622404,2612151,keep,8.29165105730871,121.658714711611,0,18253,1,
NEUTROPHIL AB,5,5,drop,699.92,1555.23087257166,2.6,3482,,
NEUTROPHILS,7,7,drop,68.6428571428571,9.85458558960534,50,81,,
NRBC,2151325,2065319,keep,0.525154934903518,9.83280252858026,0,3220,1,Poor count match with rest of CBC
NRBC ABS,1774903,1736042,keep,0.350259020231077,89.224775848972,0,68740,1,Poor count match with rest of CBC
NRBC PERCENT,4513,4510,drop,14.9256097560976,64.166343402549,0,1653.8,,Poor count match with rest of CBC
NT-PRO BNP,5,5,drop,3687.6,6297.70659049785,59,14735,,
PAPPENHEIMER BODIES,4504,0,drop,-1,-1,-1,-1,,
PHOSPHORUS,207,205,drop,3.89951219512195,2.62681305381702,1.5,38,,
PHOSPHORUS SERUM,1366,1366,drop,3.51185944363104,0.50910240412427,2,6.3,,
PLASMA CELL,9681,9681,drop,2.08305960128086,4.38449656182815,0,100,,
PLASMA CELLS,75,0,drop,-1,-1,-1,-1,,
PLATELET # BLD AUTO,1,1,drop,221,-1,221,221,,
PLATELET COUNT,25,25,drop,234.88,82.1291259744881,38,388,,
PLATELET COUNT AUTOMATED,1,1,drop,221,-1,221,221,,
PLATLET MANUAL,1,0,drop,-1,-1,-1,-1,,
PLATELET AB SERUM,3,3,drop,358,39.3954312071844,326,402,,
PLATELETS,3481805,3466989,keep,224.087090758004,720.179505404937,0,319000,1,
PLT,78,78,drop,218.230769230769,70.5771978697147,6,509,,
PLTS,44,0,drop,-1,-1,-1,-1,,
PLT POPULATION,21635,0,drop,-1,-1,-1,-1,,
POIKILOCYTOSIS,136193,2,drop,1,0,1,1,,
POLYCHROMASIA,84594,3,drop,63.3333333333333,6.65832811847939,59,71,,
POTASSIUM,791886,791822,keep,4.12392861021795,0.515792443827492,1.5,10,1,
POTASSIUM BLD,2942472,2937324,keep,4.10559899442486,0.996807206908117,0,1063.9,1,
PROMYELO ABS,9916,7390,drop,3.32733829499323,116.254783289886,0,7750,,"Poor count match with myelocytes pct, myelo abs, metamyelocytes pct, metamyelocytes abs."
PROMYELOCYTES PCT,10131,7606,drop,1.78866684196687,2.37243049228706,0,62,,
PROTEIN,7,7,drop,6.07142857142857,1.03071865820938,4.5,7.7,,
TOTAL PROTEIN,1749980,1746739,keep,6.95920000068699,1.13626820690182,0.2,639,1,
PROTIME,3,3,drop,32.1333333333333,10.3852459447686,22.6,43.2,,
PTH,8,8,drop,34,11.0194633003868,16,49,,
PTH-INTACT,24,24,drop,134.166666666667,176.220357770473,5.9,681.4,,
PTH INTACT,2,2,drop,111.2,42.1435641587182,81.4,141,,
RBC AGGLUTINATION,1097,0,drop,-1,-1,-1,-1,,
RBC FOLATE,1,1,drop,24.8,-1,24.8,24.8,,
RBC POPULATION,21635,0,drop,-1,-1,-1,-1,,
RBC SCAN,6605,0,drop,-1,-1,-1,-1,,
RDW,3045006,3027502,keep,15.3155892184382,4.05697460778342,0,4637,1,
RETIC ABS,1155,1147,drop,101915.135135135,77305.9829556888,2230,488290,,
RETIC CT ABS,48918,48808,keep,93.1615178228979,1224.31979412688,0,128250,1,"Poor count match with iron, TIBC, unsat ibc, but may be OK--ordered separately? Relatively good count match with reticulocytes"
RETIC RBC,12040,11946,keep,3.00978486522685,0.84532772689184,0,7.8,1,
RETICULOCYTE COUNT,480,479,drop,1.82367432150313,2.77076244857463,0.3,30,,
RETICULOCYTES,49022,48948,keep,6.04508110648035,6.26617203218619,0,165,1,
RETIC CT PCT,1792,1767,drop,3.02758913412564,3.05466825501468,0,21.5,,
RHEUMATOID FACTOR,3,3,drop,21.6666666666667,10.4083299973307,10,30,,
ROULEAUX,4372,1,drop,1,-1,1,1,,
SCHISTOCYTES,125408,0,drop,-1,-1,-1,-1,,
SED RATE,6,6,drop,27.3333333333333,19.1276414297913,3,54,,
SED RATE BY MODIFIED WESTERGREN,8,8,drop,18.625,12.223367550954,6,40,,
SICKLE CELLS,12561,0,drop,-1,-1,-1,-1,,
SIROLIMUS,4,4,drop,4.3,2.43721152139079,1.3,7.2,,
SIROLIMUS LVL,1,1,drop,6.9,-1,6.9,6.9,,
SODIUM,3734172,3729153,keep,138.474956618835,4.29296004818994,1.28,1384.8,1,
SOLUBLE TRANSFERRIN RECEPTOR,476,467,drop,4.95160599571735,4.61385446179678,0.7,52.6,,
SOLUBLE TRANSFERRIN RECEPTOR (STFR),37,37,drop,3.82162162162162,1.26406204470068,2,8,,
TRANSFERRIN RECEPTOR,12,12,drop,3.53333333333333,0.908878763125537,2.5,5,,
SPHEROCYTES,4496,0,drop,-1,-1,-1,-1,,
STOMATOCYTES,7883,0,drop,-1,-1,-1,-1,,
T3 FREE,1,1,drop,3.4,-1,3.4,3.4,,
T3 TOTAL,1,1,drop,116,-1,116,116,,
T4 FREE (DIRECT),1,1,drop,1.4,-1,1.4,1.4,,
TACROLIMUS (FK506) BLOOD,7,7,drop,9.02857142857143,2.4246747450014,5.8,12.1,,
TACROLIMUS LVL,7,7,drop,5.97142857142857,4.79746957110874,0,14.6,,
TACROLIMUS BLOOD,1,1,drop,9.8,-1,9.8,9.8,,
TARGET CELLS,42291,0,drop,-1,-1,-1,-1,,
TEAR DROP CELLS,31255,595,drop,0,0,0,0,,
THYROID STIMULATING HORMONE,1,1,drop,1.98,-1,1.98,1.98,,
TSH,1621,1621,drop,2.19008883405305,2.35935999079787,0.006,72.5,,
TSH WITH REFLEX,2,2,drop,1.02,0.692964645562817,0.53,1.51,,
TRANSFERRIN,9794,9785,drop,207.639059785386,77.577874724072,3,545,,
TRIGLYCERIDES,3007,3003,drop,142.838827838828,150.774303968105,28,4765,,
TROPONIN I,5,5,drop,0.0162,0.008258329128825,0.01,0.03,,
VITAMIN B-12,11,11,drop,692.181818181818,389.397693414283,39,1273,,
VITAMIN B12,1607,1607,drop,690.827629122589,418.433559087523,121,2000,,
VITAMIN D 1 25 DIHYDROXY,2,2,drop,53.75,22.9809703885628,37.5,70,,
VITAMIN D 25 OH D2,1,1,drop,26,-1,26,26,,
WBC,3477414,3461921,keep,8.33019525286683,7.03587473051133,0,905,1,
WBC # BLD AUTO,1,1,drop,8.6,-1,8.6,8.6,,
WHITE BLOOD CELL COUNT,2,2,drop,4.25,4.17193000900063,1.3,7.2,,
,,"n of ""keep""",64,,,,,,
